Material,0,1,2
160450,2.00628321041726,4.464497071570009,3.9708074181616198
160452,2.00628321041726,4.464497071570009,3.9708074181616198
161506,1.5682850174921121,3.584220933708753,3.0273478446131055
161507,1.5682850174921121,3.584220933708753,3.0273478446131055
161508,19.266128467937488,16.660365261087918,14.852814837608813
161996,1.5682850174921121,3.584220933708753,3.0273478446131055
162567,149.2647854405505,150.47058113449174,145.86180220362536
163770,3601.1270202007363,2530.9491169724693,2253.663207180194
163778,2315.05382601481,1804.114409654672,1655.4899604237678
163780,3261.359369498763,2192.978447089989,1925.002443218434
163782,1.5682850174921121,3.584220933708753,3.0273478446131055
163783,1893.350497609278,1404.9371445008146,1271.2998968059687
163794,1199.4355424112257,1100.4619767364716,1051.0757076908242
163796,3018.8727040703234,1795.60562373886,1507.8644224154336
163797,1331.9032206980394,1032.303626350758,945.4784415162903
163903,1.5682850174921121,3.584220933708753,3.0273478446131055
163968,30.477954286799335,22.699090678458905,19.719537019159993
165906,1.5682850174921121,3.584220933708753,3.0273478446131055
165908,1.5682850174921121,3.584220933708753,3.0273478446131055
165913,1.5682850174921121,3.584220933708753,3.0273478446131055
165914,1.5682850174921121,3.584220933708753,3.0273478446131055
165917,1.5682850174921121,3.584220933708753,3.0273478446131055
165918,1.5682850174921121,3.584220933708753,3.0273478446131055
166005,174.10743234821456,132.92120322457822,120.48506068873333
166014,1.5682850174921121,3.584220933708753,3.0273478446131055
166018,1.5682850174921121,3.584220933708753,3.0273478446131055
166566,10.455076037559332,10.948150750753497,9.898191163430639
166906,2.00628321041726,4.464497071570009,3.9708074181616198
167013,2.5875419101159163,4.1331959716515705,3.4697771338450307
167019,1.5682850174921121,3.584220933708753,3.0273478446131055
167150,1.5682850174921121,3.584220933708753,3.0273478446131055
167260,20.352907277645734,14.346047754540717,11.934534624336276
167755,484.65781982201435,362.68842357608094,328.3595423909356
167792,39.07000762071492,27.9711671198627,24.20243090656391
167886,1.5682850174921121,3.584220933708753,3.0273478446131055
168119,110.38333487771526,87.32274372515127,79.64090724387844
169939,49.270793219557575,37.97592535049121,33.90365294602699
170851,18.465870671776255,16.55152829207573,14.882115335151145
171027,13.656107222204254,11.383498626802254,9.780989173261313
171065,8.6355613487743,10.290338743798491,9.485062371741046
171408,51.52830610126776,39.514013495307466,35.26024131126509
171418,1.5682850174921121,3.584220933708753,3.0273478446131055
171778,9.360080555246462,8.747460406100357,7.539542229559354
172379,47.73779954431956,34.89495886797681,30.601544438607185
173126,1.5682850174921121,3.584220933708753,3.0273478446131055
173197,6.959307166762772,8.42094949906379,7.627443722186349
173354,27.487705526012363,18.188873020140438,15.031539648959754
174153,2.80654100657849,4.573334040582198,3.941506920619288
174219,1.787284113954686,4.024359002639381,3.4990776313873626
174225,1.5682850174921121,3.584220933708753,3.0273478446131055
175055,3.6067988027397204,4.682171009594388,3.912206423076956
175483,1.5682850174921121,3.584220933708753,3.0273478446131055
175508,68.42589175555192,52.48132085367445,47.11500880180313
175529,1.5682850174921121,3.584220933708753,3.0273478446131055
176046,13.074848522505597,11.714799726720692,10.282019457577901
177114,47.01328033784739,36.43783720567495,32.54706458078888
179386,1.5682850174921121,3.584220933708753,3.0273478446131055
180532,1.5682850174921121,3.584220933708753,3.0273478446131055
180771,1.5682850174921121,3.584220933708753,3.0273478446131055
180937,71.12961950279185,59.4146929875523,54.69198588773358
180968,1.5682850174921121,3.584220933708753,3.0273478446131055
180978,1.5682850174921121,3.584220933708753,3.0273478446131055
180983,1.5682850174921121,3.584220933708753,3.0273478446131055
181657,16.42735688652865,15.453578216190095,13.997256756687294
181659,2.00628321041726,4.464497071570009,3.9708074181616198
181660,1.5682850174921121,3.584220933708753,3.0273478446131055
181663,20.72338355348644,18.08961643689199,16.23870370038925
181687,1.5682850174921121,3.584220933708753,3.0273478446131055
182169,15.770359597140928,14.133164009398211,12.582067396364524
182234,5.645312587987329,5.780121085480022,4.7970650015408065
182550,354.05968226824604,259.16284845428765,232.87386969460303
183061,14.818624621601566,10.720896426965375,8.778928604628135
184012,1.5682850174921121,3.584220933708753,3.0273478446131055
186392,1.5682850174921121,3.584220933708753,3.0273478446131055
187758,1.5682850174921121,3.584220933708753,3.0273478446131055
188174,17.008615586227307,15.122277116271656,13.496226472370706
188325,1.5682850174921121,3.584220933708753,3.0273478446131055
188343,8.559822759085232,8.638623437088167,7.568842727101686
188897,2.225282306879834,4.904635140500638,4.442537204935876
188906,11.179595244031498,9.405272413055364,7.952671021248948
190451,9.873817337860677,11.279451850671936,10.399221447747228
190456,1.5682850174921121,3.584220933708753,3.0273478446131055
190529,2.225282306879834,4.904635140500638,4.442537204935876
190535,1.5682850174921121,3.584220933708753,3.0273478446131055
190566,8.643778021378921,14.805346594998833,14.761991518884868
190568,4.1205355853539345,7.214162454165966,6.77188564126483
190619,7.683826373234937,6.878071161365655,5.681923580004658
190620,1.5682850174921121,3.584220933708753,3.0273478446131055
190634,10.379337447870267,9.296435444043174,7.98197151879128
190638,1.5682850174921121,3.584220933708753,3.0273478446131055
190868,1.5682850174921121,3.584220933708753,3.0273478446131055
190894,1.5682850174921121,3.584220933708753,3.0273478446131055
190895,1.5682850174921121,3.584220933708753,3.0273478446131055
193729,8.121824566160086,7.758347299226912,6.625383153553172
194228,1.5682850174921121,3.584220933708753,3.0273478446131055
194513,39.22148480009305,31.274597733283347,28.03487019584263
195038,71.62692294019683,52.9166687297232,46.99780681163381
198144,17.08435417591637,16.77399242298198,15.412446117010065
198171,5.645312587987329,5.780121085480022,4.7970650015408065
198709,18.97960745439047,19.083519736647307,17.74179455333902
199483,9.654818241398102,10.839313781741307,9.927491660972972
199528,1.5682850174921121,3.584220933708753,3.0273478446131055
201195,7.978564059386577,8.969924537006607,8.069873011418274
202332,15.770359597140928,14.133164009398211,12.582067396364524
202335,8.70308326585874,7.427046199308473,6.124352869236583
203089,1.5682850174921121,3.584220933708753,3.0273478446131055
203141,1.5682850174921121,3.584220933708753,3.0273478446131055
203144,29.677696490638102,22.590253709446717,19.748837516702324
203471,78.407678257932,62.045941015372335,56.34450105449195
205099,74.17095683545402,52.03160239898007,45.4654154611417
205107,81.02745074287827,62.81258999133952,56.728329348639214
205623,63.110608195970315,49.29630759502973,44.431132568869245
206086,52.690823500665076,38.8514112954706,34.258180742631914
206746,1.5682850174921121,3.584220933708753,3.0273478446131055
211417,1.5682850174921121,3.584220933708753,3.0273478446131055
212743,1.5682850174921121,3.584220933708753,3.0273478446131055
212748,1.5682850174921121,3.584220933708753,3.0273478446131055
212750,1.5682850174921121,3.584220933708753,3.0273478446131055
212751,1.5682850174921121,3.584220933708753,3.0273478446131055
212755,1.5682850174921121,3.584220933708753,3.0273478446131055
212759,1.5682850174921121,3.584220933708753,3.0273478446131055
212861,3.025540103041064,5.0134721095128265,4.413236707393545
213254,1.5682850174921121,3.584220933708753,3.0273478446131055
213275,5.064053888288672,6.11142218539846,5.2980952858573955
214435,1024.624963398464,722.1417506226281,642.9737629621043
214440,475.4516410979816,339.6876168297942,303.269962199273
214858,1.5682850174921121,3.584220933708753,3.0273478446131055
214868,196.23634629978662,142.90680068367922,127.83055562042207
215361,5.5777906709028855,8.64341362997004,8.15777450404527
215773,1.5682850174921121,3.584220933708753,3.0273478446131055
215778,1.5682850174921121,3.584220933708753,3.0273478446131055
215952,1.5682850174921121,3.584220933708753,3.0273478446131055
216862,4.263796092127443,6.002585216386271,5.327395783399727
217755,1.5682850174921121,3.584220933708753,3.0273478446131055
219024,181.9831831482626,144.25116585488047,132.19040386546274
219819,69.73988633432735,55.12214926725821,49.94538752244867
219820,234.47902145469084,174.78088423453573,157.61397683447885
220973,1.5682850174921121,3.584220933708753,3.0273478446131055
220984,1.5682850174921121,3.584220933708753,3.0273478446131055
221337,30.772691972950973,24.790944054099857,22.10748645057361
221370,68.9314118655615,50.49830444704568,44.69775887284718
221402,90.41976187295508,68.1935034017555,61.1819227385008
221407,24.943671630755162,19.073939350883563,16.563930999451852
221619,2.5875419101159163,4.1331959716515705,3.4697771338450307
221895,3.8257978992022945,5.122309078525015,4.383936209851213
221899,7.1025676735362815,7.209372261284095,6.182953864321246
221900,10.379337447870267,9.296435444043174,7.98197151879128
222373,7.759564962924003,8.52978646807598,7.5981432246440175
222694,33.90620124051145,28.08958447463863,25.350993962908746
224431,3.244539199503638,5.453610178443454,4.884966494167802
224713,1.5682850174921121,3.584220933708753,3.0273478446131055
224814,13.074848522505597,11.714799726720692,10.282019457577901
225766,107.89038955433327,76.3145018090037,67.25873079757842
225918,1.5682850174921121,3.584220933708753,3.0273478446131055
225919,1.5682850174921121,3.584220933708753,3.0273478446131055
225920,1.5682850174921121,3.584220933708753,3.0273478446131055
225922,6.883568577073707,6.769234192353467,5.711224077546989
225923,1.5682850174921121,3.584220933708753,3.0273478446131055
225924,1.5682850174921121,3.584220933708753,3.0273478446131055
225925,1.5682850174921121,3.584220933708753,3.0273478446131055
226324,7.616304456150495,9.741363705855674,9.04263308250912
226448,1.5682850174921121,3.584220933708753,3.0273478446131055
226489,2.444281403342408,5.344773209431265,4.914266991710134
226496,18.32261016500275,17.763105529855423,16.32660519301625
226500,1.5682850174921121,3.584220933708753,3.0273478446131055
227360,3.463538295966212,5.8937482473740825,5.356696280942058
227764,88.01077181186676,63.351984643518605,55.99289508398397
230952,39.36474530686655,30.06302049550365,26.59038033797753
231200,1.5682850174921121,3.584220933708753,3.0273478446131055
232079,6.959307166762772,8.42094949906379,7.627443722186349
232700,6.30230987737505,7.100535292271905,6.212254361863578
233276,2.5875419101159163,4.1331959716515705,3.4697771338450307
233669,2.00628321041726,4.464497071570009,3.9708074181616198
234839,1.5682850174921121,3.584220933708753,3.0273478446131055
235604,2.5875419101159163,4.1331959716515705,3.4697771338450307
235605,1.5682850174921121,3.584220933708753,3.0273478446131055
236393,143.2449930922009,79.89175120776032,64.52501904785073
236400,1.5682850174921121,3.584220933708753,3.0273478446131055
236538,1.787284113954686,4.024359002639381,3.4990776313873626
239947,2.00628321041726,4.464497071570009,3.9708074181616198
239959,1.5682850174921121,3.584220933708753,3.0273478446131055
239975,1.5682850174921121,3.584220933708753,3.0273478446131055
239995,7.1025676735362815,7.209372261284095,6.182953864321246
240095,4.626055695363524,5.231146047537204,4.354635712308882
240100,1.5682850174921121,3.584220933708753,3.0273478446131055
240112,1.5682850174921121,3.584220933708753,3.0273478446131055
240127,3.244539199503638,5.453610178443454,4.884966494167802
240134,3.025540103041064,5.0134721095128265,4.413236707393545
240136,2.225282306879834,4.904635140500638,4.442537204935876
240290,2.80654100657849,4.573334040582198,3.941506920619288
240294,1.5682850174921121,3.584220933708753,3.0273478446131055
240297,6.521308973837624,7.540673361202534,6.683984148637835
241713,1.5682850174921121,3.584220933708753,3.0273478446131055
241719,1.5682850174921121,3.584220933708753,3.0273478446131055
241727,1.5682850174921121,3.584220933708753,3.0273478446131055
241964,1.5682850174921121,3.584220933708753,3.0273478446131055
243886,16.722094572680287,17.545431591831047,16.38520618810091
247451,1.5682850174921121,3.584220933708753,3.0273478446131055
247551,653.4886273218349,532.5564297516231,493.92784983383615
248261,1.5682850174921121,3.584220933708753,3.0273478446131055
248528,1.5682850174921121,3.584220933708753,3.0273478446131055
248615,208.51030091054284,133.086185040902,113.94821014726924
249103,1.5682850174921121,3.584220933708753,3.0273478446131055
249118,1.5682850174921121,3.584220933708753,3.0273478446131055
249148,1.5682850174921121,3.584220933708753,3.0273478446131055
249150,129.6306053486079,112.50987023744553,105.32234103858158
249538,21.953422869968197,14.563721692565096,11.875933629251612
249624,6.30230987737505,7.100535292271905,6.212254361863578
249662,1.5682850174921121,3.584220933708753,3.0273478446131055
250069,16.857138406849174,11.81884650285101,9.663787183091987
250318,58.51162717025626,40.05340814748655,34.52480704660985
251507,52.03382621127736,37.5309970886787,32.842991382309144
251557,19.855603840240768,20.84407201236982,19.628713700436045
251809,1.5682850174921121,3.584220933708753,3.0273478446131055
263425,3.10127869273013,6.66518741622315,6.329456352032905
263436,1.5682850174921121,3.584220933708753,3.0273478446131055
263437,1.5682850174921121,3.584220933708753,3.0273478446131055
264003,1.5682850174921121,3.584220933708753,3.0273478446131055
264356,64.77864570537722,46.6506889885641,41.01182207128012
264364,260.1794428667485,188.9453982520368,169.1464388520512
264375,4.845054791826099,5.671284116467833,4.826365499083138
264586,19.998864347014273,19.632494774590125,18.184223842570944
264696,15.189100897442271,14.464465109316649,13.083097680681112
264748,1.5682850174921121,3.584220933708753,3.0273478446131055
265265,12.780110836353957,9.62294635107974,7.894070026164284
265576,1.787284113954686,4.024359002639381,3.4990776313873626
